id,target,creator,description
https://geoconnex.us/wyseo/gages/9223000,https://features.internetofwater.dev/collections/wy/gages/items9223000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9223385,https://features.internetofwater.dev/collections/wy/gages/items9223385,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9224450,https://features.internetofwater.dev/collections/wy/gages/items9224450,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9224700,https://features.internetofwater.dev/collections/wy/gages/items9224700,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9228500,https://features.internetofwater.dev/collections/wy/gages/items9228500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9229500,https://features.internetofwater.dev/collections/wy/gages/items9229500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9258050,https://features.internetofwater.dev/collections/wy/gages/items9258050,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9258980,https://features.internetofwater.dev/collections/wy/gages/items9258980,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/IV07BCAN01,https://features.internetofwater.dev/collections/wy/gages/itemsIV07BCAN01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/IV07FL06,https://features.internetofwater.dev/collections/wy/gages/itemsIV07FL06,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/IV13TC01,https://features.internetofwater.dev/collections/wy/gages/itemsIV13TC01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/IVMP01,https://features.internetofwater.dev/collections/wy/gages/itemsIVMP01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/IVSP10,https://features.internetofwater.dev/collections/wy/gages/itemsIVSP10,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P101734.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP101734.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P102212.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP102212.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P102213.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP102213.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P109197.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP109197.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P109198.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP109198.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P41830.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP41830.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P41831.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP41831.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P42004.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP42004.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P42007.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP42007.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P42010.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP42010.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P42985.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP42985.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P99185.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP99185.0W,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/P99186.0W,https://features.internetofwater.dev/collections/wy/gages/itemsP99186.0W,ewiggans@lincolninst.edu,wyoming state gages
